user_id,group
23557,1
94883,2
101486,2
101961,3
118043,3
120851,1
125845,4
133058,1
149058,3
152583,1
153982,4
160754,1
164522,1
174997,2
175032,0
181157,3
187212,2
189676,0
190866,3
195192,1
204943,3
204997,2
205044,0
206011,3
217136,2
220725,2
224996,2
226367,2
228872,4
229009,2
229330,3
232647,2
249521,2
252835,3
264470,2
276512,1
281952,2
283325,2
290123,3
297546,3
298253,1
299476,1
306819,2
312488,1
313724,3
316527,3
317688,3
322867,1
324191,2
328590,0
330764,2
330893,2
334787,2
338086,2
340166,1
343928,0
347778,3
348817,3
349132,0
353271,1
353694,2
354050,3
354260,2
354311,2
354950,1
356046,2
357737,3
359072,2
359080,3
359653,2
361459,1
361759,3
363535,2
365825,1
371201,1
372970,2
373489,0
374331,1
374340,0
374341,2
375729,4
375751,4
376159,2
377411,2
378565,3
379543,2
380434,2
380436,1
380757,2
380874,2
380949,3
381259,1
381465,4
382181,2
382384,1
385689,3
386255,1
386914,2
387282,1
387783,2
388328,3
388767,1
388947,4
389434,3
389662,2
389759,4
390811,4
392453,1
395202,1
395981,2
396552,3
399137,3
399218,2
399799,3
400275,4
400582,3
400899,4
401245,2
402332,2
402978,3
403881,3
404879,3
405305,2
406210,0
407118,2
407250,3
407275,3
407434,1
407642,4
408551,2
409073,4
411179,2
411701,2
413128,3
413340,2
413418,2
413658,2
414128,3
415282,0
415381,2
415581,2
416319,2
416580,3
417679,3
418329,2
418488,3
418692,0
420648,2
420669,2
421247,3
421515,4
421666,2
421700,2
421870,0
422066,3
423042,3
423413,1
424553,2
425632,2
425953,3
425966,2
426478,1
427426,2
427506,2
428056,3
428552,2
428858,4
429345,1
429375,4
430722,2
431144,4
431337,2
431602,0
431746,0
431912,1
432333,4
432637,4
432941,3
433080,3
433339,4
433905,1
434238,2
434623,2
435231,2
435596,2
435669,2
435837,1
435882,2
436320,4
436894,2
437069,3
437162,2
437251,2
437539,3
437549,2
438189,3
438406,3
438551,2
438596,2
438839,2
438937,4
438985,2
439052,3
439120,2
439363,3
440212,1
440655,2
441200,2
441205,4
441448,1
441457,2
441982,3
442484,2
442718,3
442812,1
442819,1
442833,3
443305,1
443453,3
443598,2
443652,3
444387,2
444885,1
445351,3
445515,4
446124,3
446138,2
446473,2
446933,3
447053,4
447591,1
447737,2
447951,2
448025,1
448154,0
448295,2
448467,1
448564,3
449033,3
449326,2
449619,2
449804,4
450164,3
450193,2
450305,2
450615,3
451291,3
452034,2
452532,2
452594,3
452612,2
453143,3
453168,3
454264,1
454430,0
454616,1
454661,2
454920,3
454934,2
454955,1
456226,3
456318,1
456663,2
456671,1
457468,3
457599,3
458479,4
458688,4
458762,2
458814,3
458855,2
458919,4
459229,3
459486,4
459645,0
460072,4
460181,2
460553,2
460625,3
461559,3
461744,2
461791,2
462127,4
462456,3
462894,1
463652,1
463698,3
463783,2
463867,2
463910,3
464080,1
464160,2
464239,2
464542,1
464597,1
464614,4
464673,0
464782,2
464855,2
465138,3
465343,0
465531,2
465568,1
465731,2
466205,3
466342,1
466723,2
467007,0
467339,2
467809,2
467892,3
468106,3
468370,4
468409,3
468666,2
468801,2
468808,3
468832,3
469237,1
469440,2
469464,0
469699,4
469767,3
469824,2
471077,3
471161,4
471186,4
471500,2
471565,2
471649,1
471687,3
471717,2
471935,2
471946,1
472394,2
472446,2
472614,4
472713,3
472785,2
472966,2
473332,3
473343,2
473402,0
473467,3
473568,1
473712,3
473847,0
474007,1
474120,4
474261,2
474384,3
474464,0
474546,3
474951,3
474980,2
475060,2
475130,3
475467,2
475531,3
476081,3
476104,3
476124,2
476173,1
476270,2
476393,2
476436,4
476535,3
476665,3
476693,3
476714,3
476742,2
476956,2
477285,2
477316,3
477597,2
477730,3
477805,1
478003,2
478146,4
478188,2
478228,0
478291,2
478533,1
478585,3
478760,1
478801,2
479071,3
479078,1
479101,1
479254,2
480313,2
480331,2
480690,3
480796,2
480877,3
480895,2
481050,4
481245,2
481292,3
481358,1
481554,3
481622,3
481772,2
482264,3
482335,1
482424,3
482548,2
482602,3
482621,0
482630,2
482744,3
483224,4
483237,3
483345,3
483480,3
483483,2
483525,1
483603,3
483928,3
483982,2
484249,2
484418,2
484987,3
485149,2
485260,2
485505,2
485544,3
485591,3
485658,4
485780,2
485785,2
485891,2
485894,2
486046,1
486113,2
486191,1
486261,0
486270,4
486366,2
486454,2
486605,1
486671,3
486751,0
486823,0
487002,1
487036,1
487040,4
487101,3
487276,3
487352,2
487453,3
487637,2
487680,0
487715,3
487858,2
487954,3
488009,2
488246,1
488314,2
488410,2
488462,3
488480,2
488511,2
488529,0
488672,3
488827,3
488865,2
488870,4
488918,3
488974,2
489096,2
489575,3
489635,3
489661,1
489730,2
489785,2
489802,1
489844,2
489852,0
489949,0
489953,3
489992,0
490040,0
490107,3
490133,3
490201,2
490348,1
490358,2
490517,2
490576,2
490608,4
490629,4
490671,3
491003,4
491124,3
491141,3
491175,3
491182,3
491241,2
491266,4
491559,4
491597,0
491617,3
491706,2
491772,3
491925,3
491930,0
492209,3
492211,1
492287,0
492371,2
492999,1
493177,3
493409,3
493476,1
493718,3
494294,3
494374,2
494382,3
494463,3
494484,0
494590,3
494630,1
494680,3
494704,3
494985,3
495029,2
495042,3
495080,1
495272,2
495273,3
495386,2
495482,3
495603,3
495727,3
496016,3
496273,3
496286,0
496332,3
496382,3
496408,3
496566,3
496899,1
496972,2
497042,3
497077,4
497108,2
497225,3
497475,0
497615,2
497678,4
497680,2
497829,2
497915,3
498154,2
498199,2
498287,3
498298,2
498357,3
498363,4
498500,2
498574,3
498607,2
498665,3
498857,2
498931,2
499028,2
499038,3
499252,4
499313,1
499366,3
499375,3
499379,2
499461,2
499475,2
499633,3
499634,4
499659,1
499669,1
499751,3
499810,2
499847,2
499969,1
499979,3
499990,0
500078,2
500196,2
500243,1
500257,2
500299,1
500493,2
500532,1
500646,2
500745,3
500773,3
500791,1
500828,2
500972,0
500974,3
501087,2
501125,2
501184,3
501322,3
501344,1
501436,4
501512,2
501735,2
501764,2
501794,3
501817,0
501830,2
501897,1
501947,2
502063,1
502145,3
502210,2
502212,1
502353,3
502412,2
502435,2
502444,3
502609,3
502626,2
502799,3
502826,2
502847,3
502875,2
503042,1
503058,2
503126,1
503277,2
503342,2
503418,3
503621,4
503760,3
503928,2
503945,2
503973,3
504081,2
504133,0
504240,3
504299,2
504320,4
504371,0
504435,3
504473,2
504610,0
504665,2
504669,4
504786,4
504859,2
504892,4
504936,4
504945,3
505062,2
505066,1
505172,4
505230,2
505285,3
505289,2
505358,2
505414,2
505498,2
505617,0
505667,2
505680,3
505713,3
505747,2
505771,3
505854,3
505916,3
505933,2
505941,2
506013,3
506130,3
506186,4
506234,3
506250,2
506427,3
506611,2
506652,2
506675,3
506704,2
506777,4
506807,3
506828,1
506837,2
506858,2
507036,4
507133,0
507207,1
507273,3
507376,0
507395,4
507431,3
507435,3
507505,2
507531,1
507557,2
507573,2
507617,2
507728,2
507732,3
507753,1
507759,2
507773,2
507805,3
508050,3
508096,2
508144,2
508153,0
508240,2
508360,4
508367,3
508497,2
508512,1
508546,2
508625,2
508693,4
508713,1
508731,3
508829,2
508848,4
508849,3
508857,3
508860,2
508866,2
508877,3
508891,2
508892,2
508901,2
508912,2
508917,2
508923,2
508938,4
508940,3
508944,4
508946,3
508973,0
509024,1
509036,4
509052,1
509061,4
509069,3
509098,0
509115,3
509119,2
509157,2
509160,2
509162,1
509202,2
509221,3
509242,4
509272,1
509278,0
509282,3
509302,2
509316,3
509324,2
509341,2
509346,2
509353,0
509354,3
509359,3
509411,3
509413,2
509414,0
509419,3
509421,4
509435,3
509445,3
509453,2
509454,2
509459,1
509467,0
509498,0
509515,2
509516,4
509530,3
509552,2
509598,2
509603,4
509626,0
509635,2
509638,1
509645,4
509681,3
509712,2
509713,2
509717,3
509749,3
509763,3
509765,3
509781,0
509822,2
509826,1
509841,0
509892,1
509903,3
509919,2
509933,2
509969,1
509990,1
510003,0
510022,2
510044,2
510048,2
510061,3
510067,3
510070,0
510078,2
510079,4
510081,4
510090,1
510093,3
510094,1
510104,2
510108,4
510112,1
510114,3
510134,3
510155,3
510156,3
510163,3
510164,2
510170,2
510172,2
510179,0
510185,3
510188,2
510195,3
510198,2
510213,3
510215,2
510219,4
510227,2
510238,2
510239,2
510243,2
510257,0
510270,1
510315,4
510316,1
510326,3
510328,3
510343,3
510356,2
510365,3
510369,2
510379,1
510393,1
510423,2
510449,3
510452,3
510459,2
510490,1
510494,3
510511,2
510533,1
510537,3
510545,1
510558,2
510570,3
510571,0
510580,2
510582,2
510585,0
510586,3
510610,1
510618,2
510676,4
510686,4
510694,4
510700,2
510707,2
510719,1
510733,2
510754,3
510779,3
510805,2
510815,3
510822,3
510836,3
510841,3
510890,3
510899,2
510944,3
510946,0
510953,4
510960,4
510961,3
510972,2
511017,1
511055,2
511066,4
511093,2
511122,2
511125,2
511126,3
511140,4
511142,2
511145,2
511148,2
511160,2
511178,3
511195,2
511208,2
511219,1
511223,2
511260,2
511298,3
511314,0
511326,2
511328,2
511331,3
511364,4
511377,1
511379,2
511397,3
511398,3
511399,2
511418,2
511424,2
511433,3
511440,2
511455,2
511469,2
511489,0
511502,2
511504,2
511535,2
511542,0
511549,2
511554,2
511560,3
511567,3
511568,0
511570,4
511577,2
511578,3
511587,2
511589,1
511608,1
511609,2
511613,2
511638,2
511665,0
511666,2
511677,2
511680,3
511697,3
511712,2
511726,2
511739,0
511762,0
511764,1
511772,2
511778,4
511783,3
511800,3
511803,3
511805,3
511809,0
511811,2
511827,1
511851,2
511859,2
511860,3
511862,3
511884,3
511902,4
511910,1
511916,4
511923,2
511936,2
511943,2
511977,2
511996,2
511998,4
512009,2
512010,2
512016,1
512024,0
512028,2
512060,2
512063,4
512069,3
512078,2
512099,3
512103,2
512147,2
512148,1
512163,2
512173,0
512190,1
512193,1
512197,3
512201,3
512204,3
512243,4
512266,2
512271,3
512283,3
512289,2
512294,3
512295,3
512301,3
512302,2
512303,3
512305,1
512322,3
512329,3
512362,2
512377,2
512392,2
512402,1
512416,1
512418,0
512419,0
512440,4
512443,2
512447,0
512463,3
512495,3
512536,2
512552,2
512556,3
512558,0
512587,2
512589,3
512596,3
512598,3
512610,3
512628,3
512631,2
512655,3
512671,3
512677,1
512680,1
512691,2
512693,4
512695,3
512696,4
512704,1
512706,3
512780,2
512786,3
512787,3
512791,2
512801,3
512826,3
512831,3
512835,3
512846,3
512848,4
512880,2
512887,4
512888,2
512900,3
512904,3
512922,2
512943,2
512945,2
512974,4
512976,3
512984,2
512999,4
513004,3
513005,1
513006,0
513026,2
513030,2
513031,2
513058,3
513089,2
513090,0
513093,3
513096,2
513103,2
513126,3
513164,2
513216,3
513220,3
513221,0
513227,2
513233,2
513236,3
513237,4
513242,2
513259,2
513289,1
513296,4
513317,1
513322,2
513338,2
513339,0
513345,1
513347,1
513366,2
513381,2
513387,3
513397,3
513402,1
513408,0
513422,2
513438,4
513495,2
513497,2
513509,2
513543,1
513555,3
513568,0
513569,2
513582,2
513611,2
513613,2
513620,4
513625,0
513627,2
513628,4
513638,3
513659,4
513661,1
513683,4
513714,1
513721,3
513761,2
513776,2
513787,3
513791,3
513796,0
513807,2
513826,3
513844,0
513853,2
513856,1
513860,2
513869,1
513875,0
513917,2
513926,3
513933,4
513953,2
513956,3
513964,3
513967,3
513995,3
514002,3
514003,2
514021,1
514023,2
514053,2
514071,2
514076,2
514113,2
514132,3
514133,2
514164,3
514167,4
514206,2
514208,1
514210,4
514215,4
514235,1
514261,2
514275,4
514300,2
514315,4
514318,3
514324,2
514337,3
514342,3
514344,3
514370,3
514384,0
514395,2
514457,3
514460,3
514461,2
514501,1
514503,1
514515,0
514526,3
514551,1
514586,4
514589,1
514617,3
514623,4
514627,4
514638,0
514660,3
514675,2
514682,3
514689,2
514737,3
514785,4
514810,2
514830,2
514867,2
514876,1
514892,3
514893,1
514899,3
514925,1
514926,2
514944,4
514951,0
514953,1
514980,3
514981,2
515004,4
515013,2
515020,4
515030,1
515051,3
515058,3
515060,2
515085,1
515103,2
515124,2
515131,3
515139,2
515161,2
515168,1
515182,3
515198,1
515200,4
515202,1
515229,3
515240,1
515243,3
515258,2
515271,2
515274,3
515306,3
515330,2
515344,3
515398,3
515409,4
515421,3
515423,4
515436,1
515478,2
515490,3
515502,1
515523,2
515529,2
515565,3
515578,3
515580,3
515586,3
515610,0
515639,3
515645,2
515666,3
515675,2
515684,3
515688,3
515694,3
515713,2
515727,3
515735,1
515739,2
515751,2
515764,2
515778,2
515802,3
515818,1
515831,2
515835,4
515854,4
515874,1
515891,3
515901,2
515908,4
515941,3
515947,2
515953,3
515974,2
515985,4
516001,1
516004,2
516006,3
516053,3
516057,2
516061,2
516086,1
516089,2
516092,3
516105,2
516117,2
516118,2
516132,2
516144,3
516150,1
516152,1
516176,3
516177,4
516178,2
516211,2
516216,3
516217,1
516246,3
516251,3
516269,3
516273,2
516282,2
516283,2
516287,2
516290,2
516296,2
516301,3
516340,1
516351,2
516375,3
516418,2
516420,2
516433,1
516456,3
516507,4
516516,1
516528,2
516543,0
516556,1
516561,2
516571,0
516578,3
516579,3
516590,2
516593,2
516594,3
516614,3
516616,3
516639,3
516647,3
516679,2
516682,2
516694,0
516697,1
516704,3
516732,2
516739,2
516744,1
516763,4
516789,3
516798,1
516806,3
516808,4
516827,3
516833,2
516841,1
516862,0
516933,2
516939,1
516965,3
516972,2
517033,2
517061,3
517064,4
517076,3
517105,4
517119,3
517131,2
517142,2
517143,1
517150,3
517158,2
517205,4
517212,3
517231,2
517284,3
517324,4
517330,1
517356,2
517370,2
517392,3
517393,1
517397,3
517403,3
517415,0
517438,3
517445,4
517467,2
517486,2
517491,3
517545,2
517548,2
517549,3
517571,4
517579,0
517581,4
517596,2
517633,3
517653,2
517674,0
517675,3
517676,3
517700,3
517715,2
517732,2
517735,2
517739,1
517743,3
517772,3
517776,2
517787,0
517803,3
517819,1
517825,3
517839,2
517847,3
517871,1
517894,2
517898,2
517925,0
517931,3
517961,0
517967,2
517968,3
518012,2
518015,3
518041,1
518044,3
518074,0
518084,0
518092,3
518121,2
518127,3
518135,2
518191,2
518196,2
518211,3
518219,2
518281,3
518324,3
518334,2
518338,3
518347,3
518348,2
518372,2
518393,2
518406,2
518416,4
518422,1
518443,2
518450,2
518480,3
518495,4
518516,2
518526,3
518527,3
518533,2
518535,4
518541,3
518567,1
518579,2
518582,0
518585,2
518612,3
518629,3
518639,1
518642,1
518694,2
518696,1
518711,2
518716,4
518722,3
518726,1
518735,1
518743,4
518747,0
518751,3
518756,2
518826,1
518827,3
518865,2
518866,2
518867,0
518870,2
518894,2
518896,2
518907,3
518922,1
518925,1
518954,2
518956,2
518963,2
518971,2
518998,2
519014,2
519059,2
519079,3
519089,0
519091,0
519096,2
519114,2
519117,3
519137,2
519140,3
519171,0
519191,1
519205,4
519210,3
519211,3
519248,0
519254,3
519260,2
519267,1
519285,3
519313,1
519335,1
519348,4
519353,1
519357,3
519368,1
519383,1
519392,2
519393,2
519412,2
519419,1
519430,4
519446,3
519469,2
519515,3
519529,1
519532,2
519541,2
519554,2
519595,3
519596,4
519604,2
519626,4
519631,3
519664,4
519694,3
519695,2
519706,1
519709,3
519718,2
519722,0
519725,2
519726,2
519747,3
519769,2
519774,2
519787,1
519799,3
519846,3
519848,3
519853,2
519859,3
519885,2
519888,3
519893,4
519896,0
519905,2
519911,3
519912,3
519955,2
519957,2
519961,2
519965,4
520054,1
520063,2
520097,3
520106,1
520141,2
520152,3
520170,0
520175,4
520177,3
520182,2
520188,4
520193,2
520225,3
520244,2
520248,3
520250,3
520256,3
520265,3
520277,2
520291,3
520298,2
520307,2
520311,3
520314,1
520327,2
520358,3
520373,2
520397,2
520405,1
520411,2
520422,2
520429,2
520436,3
520480,2
520491,3
520497,2
520527,2
520530,3
520532,3
520539,2
520556,3
520558,1
520619,2
520680,2
520696,2
520708,4
520719,3
520733,2
520745,2
520762,2
520770,3
520771,1
520783,2
520804,2
520819,2
520821,2
520844,2
520851,3
520861,2
520877,2
520878,3
520882,1
520885,3
520898,0
520902,3
520920,1
520934,0
520947,2
520959,1
521000,4
521004,3
521009,1
521031,3
521033,3
521044,3
521060,3
521065,2
521066,3
521070,3
521109,4
521127,3
521152,0
521170,0
521185,3
521186,2
521192,2
521201,1
521211,1
521212,2
521235,3
521250,4
521259,2
521282,2
521286,1
521293,3
521295,2
521298,0
521309,4
521316,2
521331,1
521335,2
521343,3
521379,2
521392,2
521404,3
521408,2
521416,2
521434,3
521462,2
521474,0
521491,3
521509,3
521510,2
521514,2
521587,3
521607,2
521609,2
521642,1
521657,2
521658,3
521695,3
521708,3
521719,1
521720,3
521743,3
521748,2
521768,2
521785,4
521814,3
521818,1
521859,3
521865,3
521883,0
521884,0
521885,2
521904,1
521921,0
521925,3
521941,2
521943,2
521956,3
521963,2
521986,2
521992,3
521997,3
522005,3
522062,3
522086,2
522111,2
522112,2
522115,2
522118,2
522152,2
522171,4
522179,2
522201,1
522223,3
522233,3
522237,3
522263,2
522265,3
522276,0
522286,2
522315,2
522323,3
522364,2
522373,2
522375,2
522387,1
522402,2
522426,3
522427,2
522438,3
522441,2
522445,2
522457,3
522465,3
522476,3
522484,3
522513,3
522523,1
522532,3
522533,2
522585,2
522607,2
522624,1
522631,1
522633,2
522634,3
522639,2
522654,2
522687,3
522738,0
522745,2
522748,3
522761,2
522788,4
522800,3
522809,1
522873,1
522898,0
522927,1
522937,3
522939,2
522943,1
522944,2
522970,3
522981,3
522999,2
523030,2
523073,2
523077,3
523090,2
523098,2
523146,3
523158,2
523209,3
523228,3
523231,3
523256,2
523271,2
523273,2
523290,4
523301,2
523335,2
523338,3
523392,4
523395,4
523442,3
523454,2
523465,2
523474,3
523484,3
523503,0
523505,3
523511,2
523513,4
523517,2
523526,0
523546,2
523559,2
523612,3
523619,2
523657,0
523666,3
523686,2
523690,3
523700,4
523710,2
523715,2
523717,3
