user_id,group
523729,1
523735,0
523746,2
523756,3
523768,2
523771,0
523787,1
523800,2
523807,2
523819,3
523824,2
523841,2
523842,4
523845,3
523846,2
523860,0
523866,2
523877,3
523887,1
523913,3
523938,0
523981,3
524001,3
524012,4
524031,3
524036,2
524038,3
524043,3
524046,0
524052,2
524057,1
524076,2
524080,3
524116,3
524120,3
524151,2
524167,3
524169,2
524180,3
524194,4
524200,3
524211,2
524214,1
524226,3
524244,2
524251,2
524278,2
524313,4
524328,2
524358,0
524365,3
524383,1
524407,2
524412,3
524419,2
524448,2
524473,2
524484,0
524511,2
524572,2
524606,2
524607,3
524615,4
524620,2
524628,4
524637,2
524644,2
524650,2
524663,1
524668,3
524682,2
524722,2
524728,1
524739,4
524766,0
524805,4
524807,2
524821,2
524834,2
524842,1
524849,2
524861,3
524895,2
524909,2
524913,1
524923,2
524926,3
524929,3
524940,1
524980,4
525022,2
525034,2
525043,2
525053,2
525056,3
525081,3
525089,3
525102,3
525106,1
525168,2
525175,1
525176,1
525201,3
525212,2
525227,3
525234,2
525244,2
525265,4
525281,3
525308,4
525323,2
525332,3
525356,4
525389,0
525405,4
525410,3
525415,2
525447,3
525488,0
525515,3
525529,2
525546,3
525555,2
525591,3
525610,3
525611,3
525615,3
525631,0
525671,3
525684,3
525716,3
525722,3
525734,2
525761,1
525769,3
525789,3
525804,3
525806,2
525824,0
525842,2
525844,2
525848,1
525864,2
525879,3
525920,3
525975,3
525996,3
526062,3
526079,2
526084,2
526102,3
526144,3
526154,3
526174,2
526179,3
526184,1
526203,2
526206,4
526221,1
526235,0
526239,2
526256,3
526258,2
526297,3
526303,1
526308,3
526332,0
526354,3
526365,0
526367,2
526372,2
526378,3
526409,4
526431,3
526443,1
526445,2
526471,3
526490,2
526492,3
526495,2
526540,3
526565,2
526570,3
526628,3
526668,2
526676,2
526683,2
526690,4
526711,4
526727,2
526729,3
526759,1
526782,2
526789,3
526837,2
526855,3
526867,3
526872,1
526873,4
526900,2
526901,3
526905,3
526913,3
526925,2
526950,2
526959,2
526970,3
527001,1
527004,0
527019,2
527038,3
527046,2
527075,4
527081,2
527082,2
527109,3
527130,2
527132,4
527133,3
527141,3
527142,3
527150,4
527154,2
527158,0
527187,2
527197,0
527219,1
527232,2
527253,3
527280,2
527321,1
527326,0
527344,4
527346,0
527354,2
527359,1
527365,1
527389,1
527393,2
527396,2
527401,3
527406,2
527451,2
527452,0
527455,2
527464,3
527467,4
527470,2
527490,2
527507,3
527508,2
527518,1
527524,1
527536,0
527541,1
527552,1
527560,1
527564,3
527585,3
527605,2
527689,1
527690,3
527726,2
527735,1
527750,1
527782,2
527783,4
527824,3
527850,3
527857,1
527886,2
527928,2
527944,3
527984,3
527987,3
527995,2
528020,3
528028,3
528046,2
528061,0
528105,3
528122,3
528139,1
528158,2
528164,3
528179,1
528186,3
528193,2
528216,4
528242,2
528244,2
528248,2
528281,3
528322,3
528330,1
528354,4
528372,1
528378,1
528379,2
528411,3
528417,4
528421,3
528455,2
528490,3
528522,4
528528,1
528542,2
528567,3
528580,0
528612,2
528657,3
528661,2
528683,4
528688,1
528690,2
528706,2
528723,3
528735,4
528743,2
528744,3
528777,3
528816,3
528826,2
528827,3
528828,3
528829,3
528839,1
528842,2
528844,2
528906,1
528909,1
528929,2
528930,2
528942,3
528953,2
528965,2
528967,0
528995,2
528999,2
529019,3
529023,2
529048,1
529050,2
529082,1
529205,4
529214,4
529216,1
529224,3
529229,2
529231,2
529237,2
529249,2
529309,3
529332,2
529338,3
529362,3
529406,3
529421,3
529422,4
529424,2
529428,2
529436,3
529488,0
529501,3
529502,4
529510,2
529513,3
529520,0
529566,1
529602,2
529677,1
529678,4
529689,3
529695,3
529704,1
529734,3
529768,3
529781,4
529783,1
529787,3
529801,3
529831,3
529840,1
529845,2
529857,1
529879,3
529887,1
529940,2
529972,0
530004,4
530039,3
530090,2
530118,3
530188,3
530196,1
530199,2
530213,2
530223,2
530240,2
530277,3
530278,3
530282,3
530298,2
530315,2
530322,2
530329,1
530365,2
530371,2
530374,2
530379,1
530383,4
530385,2
530421,3
530427,2
530463,3
530468,3
530514,4
530543,3
530563,3
530579,3
530581,1
530585,3
530592,3
530599,1
530607,4
530625,2
530627,2
530645,3
530649,3
530656,2
530665,2
530666,4
530667,3
530687,3
530719,3
530720,2
530724,3
530739,1
530743,2
530754,3
530773,2
530775,2
530797,2
530801,2
530810,2
530811,0
530833,4
530869,1
530881,3
530906,1
530949,0
530950,4
530978,3
531006,2
531009,3
531016,3
531020,3
531027,4
531031,0
531054,3
531073,4
531094,0
531109,3
531143,3
531144,0
531158,3
531198,2
531204,2
531217,3
531253,3
531322,3
531339,2
531344,2
531361,0
531373,4
531386,3
531427,2
531431,3
531447,3
531456,1
531467,3
531471,3
531499,4
531500,1
531511,4
531512,1
531557,3
531562,4
531568,3
531615,1
531625,2
531650,2
531654,2
531663,2
531670,2
531739,3
531744,3
531771,3
531777,1
531789,2
531795,1
531807,2
531824,3
531834,1
531844,1
531847,4
531857,2
531868,2
531884,3
531921,2
531926,4
531931,0
531959,0
531971,2
531987,2
531989,0
531994,2
532063,3
532073,3
532101,1
532106,3
532119,3
532159,4
532215,3
532225,4
532233,0
532258,0
532259,3
532279,1
532312,2
532329,1
532347,2
532361,3
532365,0
532381,2
532387,2
532388,2
532390,3
532410,2
532426,0
532432,1
532433,2
532500,3
532519,2
532535,2
532568,2
532607,3
532622,4
532623,2
532637,1
532650,3
532651,2
532653,3
532656,2
532705,2
532710,1
532711,4
532721,2
532730,2
532742,4
532748,3
532750,0
532810,4
532823,3
532835,2
532843,2
532863,3
532866,3
532901,1
532912,3
532941,2
532989,3
533048,1
533093,2
533117,2
533123,2
533129,3
533155,2
533187,1
533199,4
533211,3
533222,2
533248,2
533251,2
533283,3
533291,3
533302,2
533327,3
533357,3
533378,2
533388,0
533393,1
533396,3
533402,2
533404,2
533411,4
533449,4
533464,2
533490,3
533492,0
533497,3
533518,0
533527,1
533537,2
533542,3
533550,4
533573,2
533575,3
533598,2
533613,2
533617,2
533656,0
533716,2
533742,2
533759,2
533773,3
533782,2
533809,2
533827,4
533846,2
533859,3
533895,2
533908,1
533932,2
533975,2
533985,4
533990,3
534040,2
534045,0
534066,3
534088,2
534105,3
534179,3
534190,2
534246,2
534254,1
534295,0
534333,2
534351,3
534360,3
534378,1
534380,0
534391,2
534445,0
534474,3
534499,1
534564,1
534594,1
534604,0
534607,3
534608,3
534661,1
534688,3
534697,2
534703,2
534742,4
534747,3
534782,3
534793,1
534798,2
534825,1
534840,3
534842,2
534858,2
534895,2
534903,0
534939,2
534948,0
534957,3
534971,4
534986,3
535007,3
535024,2
535035,3
535047,3
535051,3
535060,3
535063,4
535081,3
535099,3
535135,3
535136,4
535149,1
535155,1
535177,4
535189,2
535229,4
535266,0
535311,2
535341,2
535365,2
535398,2
535441,3
535447,3
535459,3
535473,0
535495,2
535502,2
535553,2
535595,0
535600,2
535610,2
535625,3
535637,2
535644,3
535686,2
535701,0
535702,3
535706,1
535734,2
535746,2
535747,1
535791,0
535795,3
535878,3
535879,3
535885,2
535896,4
535905,2
535906,3
535912,3
535942,2
535983,1
535994,1
536000,4
536016,0
536034,2
536035,2
536039,3
536050,4
536058,2
536066,2
536086,2
536099,3
536228,1
536229,1
536241,0
536275,1
536278,0
536313,2
536343,0
536387,3
536431,3
536467,2
536469,1
536474,2
536489,3
536490,2
536532,2
536566,2
536574,3
536594,1
536604,2
536622,3
536641,3
536651,2
536652,3
536656,2
536658,2
536659,3
536672,3
536675,2
536691,3
536695,3
536763,2
536764,3
536782,3
536791,2
536810,3
536843,3
536876,1
536893,2
536951,3
536964,1
536995,0
537038,1
537066,3
537098,4
537121,1
537123,4
537177,2
537181,3
537212,2
537227,1
537289,3
537317,3
537373,3
537393,3
537400,1
537412,3
537413,2
537414,0
537470,4
537481,1
537507,0
537560,3
537580,3
537586,2
537595,3
537659,1
537671,2
537676,3
537688,1
537723,1
537725,4
537748,3
537770,3
537776,1
537795,0
537804,1
537818,0
537819,4
537834,4
537860,1
537861,2
537904,3
537922,2
537926,1
537975,1
538069,0
538074,3
538084,3
538108,2
538112,2
538131,4
538134,0
538139,1
538147,4
538167,4
538188,3
538197,3
538214,2
538216,4
538260,2
538270,2
538274,1
538279,0
538306,2
538319,4
538321,2
538331,3
538349,3
538350,1
538388,3
538426,1
538432,3
538438,2
538441,2
538454,2
538457,2
538458,3
538489,2
538522,3
538529,2
538538,2
538608,3
538638,0
538641,2
538666,4
538677,1
538680,4
538681,0
538691,3
538696,1
538703,0
538714,0
538780,2
538788,2
538814,2
538883,2
538915,3
538944,3
538976,3
539008,2
539010,2
539012,0
539093,2
539105,1
539135,3
539140,2
539146,1
539209,3
539221,3
539243,4
539267,0
539283,2
539300,2
539304,1
539315,2
539317,3
539320,3
539337,2
539338,4
539384,2
539414,2
539426,4
539453,4
539460,2
539510,3
539519,2
539528,0
539542,0
539558,3
539566,0
539611,2
539625,2
539627,2
539637,3
539648,3
539656,1
539669,4
539671,1
539710,3
539729,0
539782,1
539794,3
539855,2
539864,3
539868,4
539883,3
539888,1
539899,0
539912,3
539916,2
539917,3
539919,2
539936,0
539953,2
540014,2
540029,0
540094,2
540138,1
540147,3
540150,4
540180,3
540199,3
540244,3
540252,2
540253,1
540260,4
540302,3
540306,2
540308,1
540319,2
540347,3
540348,2
540413,2
540415,4
540444,3
540455,2
540475,2
540502,3
540527,3
540557,3
540572,3
540580,3
540597,2
540605,1
540614,3
540622,2
540642,1
540653,1
540654,3
540656,3
540664,2
540666,2
540698,2
540708,3
540718,2
540733,3
540777,1
540819,2
540837,1
540863,0
540924,2
540941,0
540973,4
540974,4
541001,4
541034,1
541040,2
541041,1
541047,1
541061,4
541083,0
541084,3
541112,3
541150,2
541162,3
541168,3
541176,4
541216,1
541224,2
541235,3
541240,2
541249,4
541259,3
541262,2
541282,1
541289,3
541326,2
541352,2
541357,3
541382,3
541389,3
541438,2
541454,3
541505,4
541516,2
541540,3
541612,3
541649,3
541672,3
541699,3
541700,2
541734,4
541735,1
541752,3
541764,2
541812,3
541878,2
541901,3
541906,2
541921,0
541923,2
541931,4
541939,3
541967,3
541972,2
541980,1
541998,2
541999,1
542012,4
542015,3
542027,3
542036,4
542056,1
542059,4
542065,2
542080,2
542142,3
542153,2
542189,1
542194,2
542196,1
542208,3
542230,0
542254,2
542270,4
542277,2
542282,3
542303,0
542316,1
542326,2
542334,2
542358,2
542366,2
542383,2
542418,0
542451,2
542471,3
542482,1
542570,1
542585,2
542605,1
542657,3
542658,0
542663,3
542670,0
542706,1
542752,2
542760,3
542767,0
542795,3
542796,3
542805,3
542812,1
542825,3
542843,0
542850,3
542914,2
542918,0
542937,3
542965,1
542976,2
543008,1
543038,4
543052,3
543074,1
543075,1
543081,3
543114,3
543126,0
543165,4
543222,2
543237,2
543240,2
543271,0
543273,3
543304,0
543306,4
543327,3
543339,2
543352,3
543375,3
543385,3
543428,1
543437,2
543476,1
543497,3
543557,2
543559,2
543618,4
543659,3
543660,0
543666,3
543668,3
543671,2
543694,1
543713,2
543716,3
543728,3
543778,3
543810,3
543817,1
543826,2
543885,1
543900,2
543927,4
543928,2
543937,2
543952,3
543968,3
543976,2
544002,2
544008,2
544012,3
544015,1
544043,3
544163,3
544207,3
544254,0
544256,0
544271,1
544367,2
544391,4
544406,2
544414,2
544444,2
544447,2
544449,3
544469,2
544476,1
544480,2
544495,0
544497,1
544513,3
544536,1
544549,3
544595,3
544604,4
544627,3
544640,3
544647,1
544680,3
544683,3
544685,4
544694,2
544698,1
544747,3
544749,1
544818,4
544839,2
544868,2
544926,4
545010,0
545011,3
545012,0
545070,2
545109,2
545115,1
545132,1
545208,1
545209,2
545226,2
545247,1
545249,3
545272,1
545290,3
545300,3
545317,3
545318,2
545327,3
545344,1
545345,1
545360,2
545375,0
545399,1
545404,3
545446,0
545465,1
545510,2
545518,2
545551,3
545577,3
545629,3
545633,4
545634,2
545652,2
545684,0
545736,2
545745,2
545748,2
545755,3
545758,2
545763,4
545770,3
545771,4
545803,2
545805,3
545810,1
545848,1
545865,3
545879,4
545936,2
545939,3
545958,1
545981,3
546008,3
546050,2
546061,3
546064,3
546065,2
546072,3
546121,1
546127,3
546130,2
546131,0
546161,2
546164,1
546190,2
546224,2
546256,3
546280,2
546282,2
546307,3
546334,1
546395,4
546399,1
546419,2
546437,3
546462,1
546470,4
546485,3
546509,2
546529,0
546587,3
546612,1
546648,3
546664,1
546671,1
546679,3
546688,4
546702,2
546728,0
546740,4
546756,0
546774,2
546842,1
546844,3
546847,3
546857,1
546864,2
546867,2
546881,2
546882,0
546884,1
546888,0
546900,2
546964,3
546972,2
547007,3
547037,4
547070,3
547100,2
547130,1
547150,2
547164,1
547175,1
547180,2
547181,0
547201,1
547266,2
547301,0
547320,1
547325,2
547336,1
547342,1
547412,4
547453,2
547458,3
547459,3
547483,2
547512,3
547555,3
547559,3
547568,2
547606,2
547613,2
547617,2
547663,4
547664,3
547761,2
547776,3
547779,2
547792,3
547817,2
547823,3
547825,4
547836,2
547857,1
547862,3
547878,2
547911,2
547938,0
547951,3
547966,0
547997,1
548006,2
548022,3
548032,2
548037,2
548040,2
548093,1
548109,3
548113,3
548120,2
548185,1
548189,0
548190,2
548193,2
548222,0
548228,1
548230,2
548256,2
548258,3
548272,2
548307,2
548310,1
548391,1
548408,3
548422,3
548434,0
548448,2
548474,2
548488,2
548490,2
548504,3
548560,1
548568,3
548587,2
548635,3
548651,3
548653,3
548672,4
548708,2
548743,4
548853,2
548859,4
548872,1
548961,2
548967,3
548978,3
548988,3
548990,2
549058,0
549115,1
549116,2
549121,2
549141,1
549152,2
549154,3
549190,1
549202,3
549235,1
549251,2
549274,1
549281,3
549290,1
549292,2
549303,2
549313,2
549320,4
549357,2
549359,2
549361,3
549367,3
549377,2
549389,1
549390,2
549466,4
549472,1
549482,3
549515,3
549569,2
549572,3
549579,1
549580,3
549584,4
549611,3
549623,3
549631,4
549710,3
549714,2
549733,0
549746,3
549764,2
549777,1
549797,3
549800,2
549850,3
549894,1
549938,2
549988,1
549992,2
550017,3
550019,3
550028,1
550068,3
550071,3
550077,2
550105,2
550110,2
550134,2
550193,1
550200,4
550202,3
550221,2
550222,2
550229,2
550233,4
550298,1
550300,3
550317,2
550400,2
550421,1
550426,3
550442,2
550455,2
550459,3
550460,3
550506,0
550514,1
550572,0
550579,3
550599,2
550627,0
550703,1
550711,1
550752,2
550754,2
550796,0
550804,1
550805,3
550868,1
550871,2
550887,4
550904,3
550973,3
550985,0
551023,2
551032,2
551042,3
551051,1
551088,3
551116,2
551166,2
551217,3
551237,2
551241,2
551278,2
551282,3
551331,2
551340,0
551359,3
551430,0
551448,2
551468,3
551473,1
551486,0
551488,1
551549,2
551560,1
551567,3
551576,1
551600,0
551615,2
551620,2
551627,2
551662,1
551665,3
551681,0
551685,1
551718,0
551729,1
551804,3
551834,4
551847,2
551890,3
551914,2
551935,1
551963,3
551967,0
551978,2
551990,2
552036,0
552088,2
552172,2
552192,3
552209,0
552303,3
552313,3
552314,2
552345,2
552348,3
552363,2
552364,1
552366,0
552372,2
552384,4
552414,3
552432,3
552440,2
552473,2
552487,2
552506,1
552532,0
552535,3
552558,2
552573,0
552597,0
552598,2
552613,3
552623,0
552642,4
552643,2
552649,2
552653,2
552661,2
552726,1
552732,4
552734,3
552760,2
552763,2
552775,2
552809,3
552861,4
552904,3
552929,3
552944,0
552945,3
553017,3
553139,3
553151,3
553208,1
553219,3
553220,2
553231,2
553245,1
553339,3
553361,3
553456,0
553533,1
553559,2
553568,3
553607,4
553645,3
553664,4
553704,0
553743,1
553751,4
553754,2
553773,2
553783,1
553791,2
553805,2
553876,2
553901,0
553904,0
553938,2
553943,3
553955,3
553967,2
553984,1
553985,2
554026,3
554079,3
554141,3
554155,4
554163,3
554175,2
554202,4
554213,2
554217,0
554269,2
554284,2
554289,1
554413,3
554444,2
554507,2
554532,4
554560,1
554609,2
554632,1
554670,2
554681,1
554724,1
554753,3
554801,0
554853,4
554885,3
554922,1
554956,3
554961,2
555058,2
555083,2
555108,2
555135,3
555147,1
555151,3
555180,2
555186,3
555191,2
555193,2
555203,1
555206,3
555250,1
555257,2
555275,2
555277,1
555299,1
555301,3
555310,3
555326,2
555334,0
555428,0
555478,4
555484,3
555492,2
555499,3
555521,2
555563,3
555587,3
555600,2
555648,3
555698,2
555710,0
555751,4
555770,3
555782,2
555784,2
555796,3
555850,2
555852,3
555894,3
555934,2
555990,1
555997,3
556015,4
556019,2
556043,1
556052,2
556067,3
556111,4
556119,2
556127,4
556138,3
556214,4
556215,2
556268,2
556274,0
556314,0
556347,3
556391,1
556533,2
556579,2
556621,1
556622,3
556623,2
556647,2
556673,2
556714,2
556744,3
556824,4
556827,2
556830,2
556841,2
556887,3
556900,1
556904,2
556906,2
557005,3
557033,4
557036,2
557055,0
557107,3
557108,1
557118,3
557134,3
557236,3
557262,4
557282,2
557298,2
557307,1
557314,3
557343,1
557402,1
557449,1
557476,2
557492,1
557496,1
557508,3
557525,4
557562,3
557569,1
557643,2
557672,2
557692,0
557726,2
557762,1
557794,3
557799,1
557815,4
557834,2
557851,3
557875,2
557876,4
557887,2
557921,3
557932,3
557956,2
557957,2
557963,2
557986,2
558018,2
558019,2
558081,2
558114,2
558138,3
558147,1
558202,0
558204,4
558251,2
558270,3
558277,3
558294,2
558300,2
558362,4
558388,3
558394,4
558395,1
558437,1
558466,4
558489,2
558506,2
558513,2
558651,2
558659,1
558682,4
558774,2
558786,4
558838,3
558920,3
558966,2
558987,2
558988,4
559068,2
559071,2
559093,3
559094,1
559107,3
559112,2
559146,2
559148,3
559164,1
559176,2
559194,4
559211,3
559226,1
559228,1
559266,1
559277,3
559324,2
559345,1
559368,4
559407,3
559432,0
559441,4
559464,2
559468,2
559469,3
559473,2
559520,1
559537,0
559547,1
559695,2
559712,2
559758,1
559772,3
559775,4
559782,3
559787,3
559794,3
559834,2
